binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_1,multicollinearity 4,pd qcut1,target,random choice 2,multicollinearity 2,random choice 7,standard scaling,outliers 1,outliers 2,correlated w target 2,corr_feature_class,duplicate_2,uniform corr 2,multicollinearity 3,pd qcut3,multicollinearity 1,min max scaling,random label num 12,correlated w target 1,uniform corr 1,class,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
1,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.011,0.001,0.5553081044365415,0.27388858392239473,1,-0.7146402267110632,0,0.14100028621229058,0.15,59720.840864638274,-0.13352118416135098,1.4009515594091486,3.9226888247461815,2.210772836898728,-0.36086881336223653,0.26578118674950013,-3.1696340472587052,0.2,1.4179143036132866,480.7842288040003,0.078,1.9719175144762575,0.7267688191307771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.009,0.001,0.001,0.001,0.001,0.001,0.163,0.001,-1.0420663640932508,-0.4008185339116096,1,-0.8055789775186676,0,2.256579442739346,0.132,49748.86235547481,1.653114767951877,-2.364799017820048,-4.106630765474233,-8.784290993966893,-0.6237254510581625,0.40296894699861385,-0.7284840710261701,0.2,0.5577075741581696,336.5640041506934,0.081,-9.722977761526217,0.4973784334650846,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.015,0.001,1.5442419176683468,-0.5492551653858361,1,-3.8173180335620174,0,-0.24873171610541542,0.15,52984.26196931909,0.5858001916365397,-2.364799017820048,-0.942304835378833,-2.0807148701971876,-1.6732288254582044,0.24060841712477432,-0.5974145717353586,0.1,0.4366651001676189,18.136663627692634,0.078,-9.722977761526217,0.1967310791723368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.003,0.001,0.001,0.001,0.098,0.193,0.163,0.282,3.445497491159599,1.8237821006695258,1,-3.6074404264236035,1,-0.0607354570189897,0.132,50482.73826649808,-0.7277076977381737,4.300025640240812,-3.669649958136774,4.51104277077313,-1.3129063241959085,0.1991135528610098,-3.1696340472587052,0.1,-0.5793699933661249,349.7545249105741,0.08,-2.7553866992543954,0.13296451980841678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.004,0.052,0.001,0.001,0.001,0.193,0.015,0.001,-0.9068446105051609,0.7238539946954965,0,-0.2922500331916501,1,0.1287780840031806,0.152,65539.22717886626,0.01612757927275494,-2.364799017820048,-8.619208889496608,-1.2945224222444942,-0.3653681481115385,0.5564255134750392,-3.1696340472587052,0.2,0.6605471796667638,484.66164954905145,0.081,-9.722977761526217,0.35203705664946383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.005,0.001,0.001,0.001,0.001,0.193,0.016,0.001,0.4703199073390253,-0.131152145195737,1,-2.3992489378205515,0,0.055370193451601796,0.141,60404.47725698693,-0.8388333651228355,-2.364799017820048,0.4668124106454685,0.667461246871073,-1.1592279843281323,0.0007284003829561696,-0.05462165006089475,0.2,0.22832890353311755,423.33694717820197,0.08,-9.722977761526217,0.3474456701497992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.313,0.004,0.001,0.001,0.001,0.001,0.001,0.014,0.001,1.4944670137131506,-1.0810616576929113,0,3.023882485471104,0,-2.075378918247881,0.15,52818.57502308392,0.5266353926622452,-2.364799017820048,7.233191007795416,-8.784290993966893,1.5144232036777392,0.8114436589584673,-1.3693214009451784,0.2,-2.1800485212204297,285.1384894600319,0.093,-9.722977761526217,0.5964422202047528,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.282,2.2414492275303983,0.36434988908870525,0,3.723919127010396,1,-1.8408831862752013,0.151,41987.15145031213,-1.0471630671116388,-1.3113068962846075,6.185746075241768,-8.784290993966893,1.9443698836360197,0.8649911537116555,0.8841440721753705,0.2,0.5396904731893856,249.65652893793563,0.077,-1.8174568812081962,0.8793450346115033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.282,0.021339862667873577,0.3332294777268471,0,5.231195384241218,1,-0.10337504505761452,0.15,50010.24983132717,1.1897200748195356,-2.364799017820048,5.845838389290829,2.349841106424626,2.3418848371002996,0.4703213808927061,-0.3087669251219444,0.2,0.5667384320450239,438.2165862985356,0.07,7.522923652918805,0.7356138360871007,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.022,0.001,0.001,0.001,0.001,0.193,0.018,0.001,1.8288841806481393,0.7330928152085182,1,-2.564932403715578,1,-0.9267889317701117,0.152,63535.201172645415,-0.4916861739162286,-2.364799017820048,-0.987101420810464,-8.784290993966893,-1.049150931886449,0.18875119069540175,1.2098097186274053,0.1,-1.0668211284826454,418.6005271723887,0.147,-1.127225888466914,0.6009991375869393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.009,0.001,0.101,0.001,0.001,0.001,0.163,0.001,0.7265549363642312,0.8463056298778867,0,1.431047843739696,0,-0.46230698196058534,0.132,38402.949387940804,0.6487783742136378,-2.364799017820048,5.4496033989762696,-8.784290993966893,0.6646940307329046,0.18446485895543052,0.9982346636442977,0.2,0.023804746515460475,253.37442666184361,0.078,-1.1456935784609685,0.25834243004179114,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.002,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.3756826809142935,-0.6344305643148109,1,-5.223630792588845,0,-0.4161695742198197,0.151,43124.48702582278,-0.3664761013679625,-2.364799017820048,-3.231016258109749,3.5482717747915076,-2.732777910832684,0.0007284003829561696,-0.8519222901271005,0.1,-0.7610946803021196,309.12219731127243,0.093,-7.232302787717421,0.2994207288986852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.011,0.001,0.001,0.001,0.001,0.001,0.015,0.001,2.996371707976608,-0.6438507963705068,0,5.871518340412394,0,-0.3213421525063285,0.151,59398.78844372862,0.8582184012811144,-2.364799017820048,7.25827855722139,1.2753087916697003,3.051355877230674,0.9393253202401216,-1.1981028791955655,0.2,-0.23574919719857199,18.136663627692634,0.078,-3.4561733207821663,0.5497097026027173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.004,0.001,0.001,0.001,0.001,0.001,0.018,0.001,1.9443851103845877,0.8373290337258693,0,3.9299846307224238,0,-0.15113428302819248,0.152,62795.8104494957,-0.22987867662666803,5.0123540891574345,3.2678378144231197,6.199353200039013,1.999606354061497,0.633084931507205,0.7930218936431633,0.2,0.03232162520783178,477.1050270802472,0.075,3.594720218574663,0.9875125021529187,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.016,0.282,0.3756424298379777,0.2588622998700833,0,0.7858114918393493,0,-3.190033957504223,0.132,32957.47667169771,1.4251919126054018,-2.364799017820048,-8.619208889496608,-8.784290993966893,0.3149829343559436,0.8641011439830854,0.05291857463821927,0.2,1.3179711787225803,240.23682208681154,0.081,-9.722977761526217,0.46293369129478995,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.001,0.001,0.101,0.001,0.001,0.001,0.009,0.001,0.8535536098874731,1.7261649569153428,0,1.8545894703011272,1,1.7684863011029937,0.151,52905.1590527566,-0.6427723950220435,2.4750216316518827,-0.5723135387280829,-8.784290993966893,0.8799903178158662,0.7586399226268755,-3.1696340472587052,0.2,1.3650567033741843,438.89453451614884,0.147,0.04880580119679778,0.42706537195964805,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-1.0614688267972938,-2.807794842047939,1,-2.265087902264101,1,0.43541927358410654,0.141,49684.28733649808,0.5755112917952919,7.596878582503515,-2.909895323792624,3.490810922071513,-1.3079246097547537,0.16356390182236563,-1.1742469097410968,0.2,1.310786571823497,424.8183561680331,0.066,-9.722977761526217,0.37499593300227796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.20842254058620235,-2.807794842047939,1,-2.741124076407131,0,-3.190033957504223,0.151,65540.37369144165,0.33544052748358505,5.101020691914593,-0.5653781700676483,-8.784290993966893,-1.4125148941689463,0.0007284003829561696,1.5063774562947292,0.1,-3.0602901205933164,439.402587357027,0.074,-9.722977761526217,0.08684981022722854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.002,0.001,0.101,0.001,0.001,0.001,0.012,0.282,-1.0317104754532826,0.3187049641044583,0,4.6338768083365816,1,1.1457167274798847,0.15,59484.18291364292,0.048772559606849945,-2.364799017820048,-8.619208889496608,-8.784290993966893,1.9176739260897004,0.7993969400311273,-0.2396933860923292,0.2,0.2605374998927822,236.01518598856504,0.147,-9.722977761526217,0.9943675643377625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-1.2900485892705793,1.2949716732058345,1,-3.076276256006576,0,1.3220189114836969,0.15,58749.623892920645,2.1817460129455304,-2.364799017820048,-2.09246716645969,3.6870665787958883,-1.718249042634659,0.07377449752234473,-3.1696340472587052,0.1,-1.7332903705306795,321.43831994661537,0.078,-1.2960909325907084,0.10724245571577173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,1.6146308061496812,0.07527046157209027,0,2.8021178303995544,0,-3.190033957504223,0.132,47381.084187226465,0.5353291259100099,-2.364799017820048,1.9289269950798724,0.7823002888642836,1.427448723626266,0.6873548693519265,-0.3424281373645029,0.2,1.1017635570123718,247.5299546414735,0.147,-0.6891635112178205,0.7097508543968671,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.001,0.193,0.013,0.001,-1.05676842243898,-0.7754570168621472,1,-1.4774851950255345,0,-0.5979420234496156,0.151,51070.667485628925,-0.04086471534893298,-0.34527138949812497,1.2211845275962119,-1.8533589001456057,-0.9395025878168852,0.0007284003829561696,-1.0220620628921644,0.2,0.08113735528537463,18.136663627692634,0.077,1.121544487991786,0.1274771462846782,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.016,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.4853089641732606,-0.4755013876523187,0,4.56155042304893,0,-0.27996055810460435,0.152,59878.63363496581,-0.036685954057955945,-2.364799017820048,-0.6665195959341865,1.6890556566716857,1.821317133258742,0.9980795407297101,-0.7341333557263966,0.2,-0.484082643701009,238.02888892474067,0.074,2.8449412794596256,0.5843162004842588,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.7871887642153681,-1.0290882290620025,0,2.8124898231355475,0,1.0870260347859622,0.152,65715.01204787508,2.1019785513037808,3.4263261831355534,2.398278996623821,5.542746977100608,1.100908770758487,0.8176044153742509,-3.1696340472587052,0.2,1.4362314025371818,393.02333770137767,0.077,2.570571691545548,0.7809308737666362,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.01,0.001,0.001,0.001,0.001,0.001,0.02,0.001,1.128494585981065,-0.7216015812722414,1,-1.079894345912641,0,-0.2863893193369006,0.15,40493.77438725225,1.9599310705944968,-2.364799017820048,-0.3476007789500376,1.4476883309037467,-0.45234181725510014,0.3924625382085657,-0.07847303897301858,0.2,-0.938541260182718,18.136663627692634,0.078,-9.722977761526217,0.1975241041611564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.5907109268195758,0.023816396946887426,1,-3.2857978675676116,0,-1.3527302757606097,0.151,38462.7178895162,-0.9868997873285811,-2.364799017820048,-4.025734423327011,-0.37054725531004307,-1.556594168854173,0.15543051436197436,0.4429214920804631,0.1,-1.4262935755159514,18.136663627692634,0.147,-4.272285288292625,0.27842825434801527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.313,0.022,0.001,0.001,0.001,0.001,0.001,0.021,0.001,3.9095943598416,-0.6870799165100635,0,6.303451372087438,1,1.3610995413805882,0.14,51286.73201001501,0.21070366746143776,3.4044219946610825,5.599583458707519,2.3717183754440376,3.379047234342914,0.0007284003829561696,-1.0538594882257593,0.2,1.2201359289751712,448.79926135362507,0.147,4.080850412662046,0.9989021292097393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.001,0.193,0.013,0.001,0.7664847358707816,0.0652969620508852,0,1.5534508075637217,1,-1.1041054989911963,0.14,54958.3312676944,0.06419139310808929,-1.8106034087414313,-8.619208889496608,3.948218750891819,0.727359653269049,0.07881465502090762,0.6728626563884886,0.2,0.3440412573605073,18.136663627692634,0.066,-9.722977761526217,0.2957598482289682,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.019,0.001,-0.5552534576262892,-1.6725511441401606,0,4.249195640060697,0,-0.19151177860320157,0.132,59412.17235846578,-5.417139073514024,3.797413518731421,4.566104607647533,3.468480826723722,1.8037834712021734,0.0007284003829561696,-1.0441275041938227,0.2,-0.7054578741444949,373.8046447815832,0.081,1.8136072925365403,0.7725511632193276,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.009,0.001,0.001,0.001,0.001,0.193,0.013,0.001,-0.8237998649296393,-0.35585493258353273,0,8.34856502159652,1,-3.190033957504223,0.132,44821.69432881265,0.2072092766639998,-2.364799017820048,6.789175895816753,1.8527961691206636,3.680944762382535,0.9962055197885459,-0.4885397808063138,0.2,-0.6623738901225885,404.27249810983466,0.075,5.253469171397467,0.8735063542308346,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.015,0.001,2.142482080895392,0.1288560851453798,0,3.7683149661490116,0,-1.5561208798318478,0.14,53630.15750070277,-0.4589216305872988,2.996197387769008,-1.209995599896271,-8.784290993966893,1.9514459890125877,0.9552013801979359,0.2456396427833124,0.2,-1.291224985811601,283.65619139266903,0.077,-9.722977761526217,0.7372843086989292,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.019,0.001,-0.856821438617767,-0.3237638442772675,1,-1.1752718570133114,1,0.102611710120475,0.151,39980.36911104638,0.707321470240867,2.5101259904419195,3.980414802745468,3.8993214388865507,-0.7707961129523665,0.6190017676904277,0.2242192872389331,0.2,0.7303833995053755,188.74908109524094,0.066,-1.4925198673292595,0.5163333505918267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.005,0.002,0.052,0.001,0.001,0.001,0.001,0.018,0.001,-0.08257632055136921,-2.807794842047939,0,2.6488853781769333,1,-0.7962197383719165,0.141,59670.78162937677,-1.487727489022795,-0.45982059501114403,3.1820319104866206,2.637690371228345,1.1217297671015616,0.0007284003829561696,-1.8494879495755512,0.2,0.35054643484081105,18.136663627692634,0.075,5.829538390760587,0.5384291971024556,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.001,1.0998753316997314,0.38797770445516416,0,1.9456204245985582,0,-3.190033957504223,0.134,38684.28199693908,0.6179042338903845,2.745056678804336,2.5599992648697656,5.627437667038375,0.9564829336371072,0.6146940743918466,0.5705958223552202,0.2,0.4697202211874697,380.96590771487433,0.081,-9.722977761526217,0.37750031001810813,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.002,0.052,0.001,0.001,0.001,0.001,0.019,0.282,-1.0591824670679388,0.6875662495074301,1,-1.3671868551724091,1,-0.4000851519514496,0.141,52482.73165603748,-1.623219898540166,-2.364799017820048,1.468238204597805,-8.784290993966893,-0.888331509731376,0.3978960093355913,0.5292367904141442,0.2,-1.1519300209331258,260.057846334521,0.078,2.373099516786902,0.40433548461588686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.30593923917099,0.08160638465289778,1,-3.7404487998611278,1,-3.190033957504223,0.132,47814.867071118395,3.398489254696929,3.7019011486128592,0.2041901001381614,-2.348911754158597,-2.0305789087947463,0.0543696820492167,1.278161390402231,0.1,1.6847623707347437,181.26096361562904,0.093,-1.3803223596308125,0.5914657561206618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.013,0.006,0.001,0.001,0.001,0.001,0.001,0.008,0.001,2.5961401024519546,-2.807794842047939,0,4.59566664202772,1,-0.5419343260739522,0.152,41097.767638304475,0.08015487524871695,1.6712030857063436,3.280471134987905,4.0016180244117265,2.4003723701465685,0.9682342598218853,0.6856192060149741,0.2,-1.8585944304038442,18.136663627692634,0.147,5.281108876797408,0.347524911334464,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.013,0.002,0.001,0.001,0.001,0.001,0.001,0.017,0.282,-1.1890122370480642,1.2921207215693786,1,-3.2261644328150063,0,-0.5073176797745085,0.132,59086.04487553897,1.3646492635349756,-2.364799017820048,-1.261316645551391,-5.437051074018844,-1.774299626678388,0.15621895817954307,1.111680915880349,0.1,-0.6507710890242183,18.136663627692634,0.078,5.51619529210771,0.23602204647712238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,1.0812946777148502,-1.7307136295231977,1,-3.164907600888741,0,-0.7665238548074579,0.15,67583.68144076383,1.9767477836590044,5.046594970169554,-1.05870856614103,-8.784290993966893,-1.432457402321804,0.31702984373691756,-1.1878454795633857,0.1,-0.7612344027144824,317.5566201576451,0.093,0.42624182563673463,0.517656149435756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.313,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.25457052046144846,2.879269279908041,0,1.973335705572505,1,0.3770676322318752,0.132,51459.48628118366,1.1322467228533224,-2.364799017820048,1.4479259472329808,-8.784290993966893,0.782549439882346,0.5100792919496754,3.1734644309476185,0.2,0.5160856262665505,18.136663627692634,0.07,1.1449625066100158,0.2876300698838588,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.313,0.002,0.052,0.001,0.001,0.001,0.001,0.015,0.001,-1.2711230978053822,-0.1967462615614108,0,-1.5607314101499614,0,-0.06251217915147393,0.141,37908.65375072602,-0.6770290800750696,-2.364799017820048,-3.5472708161336404,-8.784290993966893,-1.0079495473052944,0.23579774127969094,-0.8148581484497117,0.2,-0.2849188770090913,203.054326767474,0.078,0.4448804416422314,0.2583786682577651,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.007,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.03684862407304412,-0.022161058385234928,1,-2.496107550754379,0,-0.7899196070236784,0.151,43087.19911113834,-0.2424594744415206,-2.364799017820048,-8.619208889496608,-8.784290993966893,-1.2642631908434614,0.0837925111774106,-0.10178794228048699,0.1,-3.0602901205933164,410.0550738959678,0.077,-0.0644903931947145,0.2764439437279773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.01,0.001,0.001,0.001,0.001,0.193,0.018,0.001,-1.8526148296236231,-0.3005106281643134,1,-1.3612286716357613,1,0.6331566348008847,0.152,49545.34563177312,-0.7932206538296191,6.6466158926334735,0.46308250788577565,0.9712355902331962,-0.9950205485392676,0.0007284003829561696,0.2578549847646973,0.2,0.2939025862906772,327.1492660822162,0.077,-9.722977761526217,0.5556560150983275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.052,0.001,0.001,0.001,0.001,0.012,0.001,0.34755980107656226,-2.03215582823323,0,0.6961655456518102,0,1.0153788475510852,0.14,66032.86902443034,1.2680177603504443,5.689880755979614,1.009397589366526,2.973239135228714,0.26924787621409607,0.4435306969651147,-1.778118374253752,0.2,1.2061249381591155,227.90360825209066,0.074,-1.033109510133522,0.2928904059402814,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.017,0.001,2.169179957115981,-2.807794842047939,1,-1.6229446089610198,0,0.5296814236749968,0.152,42451.829849068265,-0.24649524775963402,5.6505509708187525,-2.0198686856661174,-0.3795840392299512,-0.5623356479357657,0.2149664526105189,-0.2856161493027553,0.2,-0.2442426477983014,367.53639454586573,0.075,2.2169169166273814,0.27594616329733307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.01,0.001,0.101,0.001,0.001,0.001,0.018,0.001,-0.7142213961006278,-0.5366119552896914,0,0.26311070081076693,1,-0.9873418016432145,0.152,60191.320957394644,0.4472022359211967,-2.364799017820048,-1.184609940365879,0.14114406849376215,-0.07946419359601997,0.8668702808431427,-0.6779729019144853,0.2,-0.45881867929807446,525.4267028856731,0.077,0.12936297076315306,0.7507228758577156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.193,0.02,0.001,0.05635542443082453,-0.5092492023588695,0,0.7250921917861719,0,-0.2530579799337687,0.132,60239.19330715386,0.04706254040237036,6.899918436653229,3.0764981827726228,5.445307602428805,0.24257729245964366,0.891628300508571,-0.9641304140647183,0.2,-0.22495083863713414,208.76611366879297,0.078,-0.640689197747522,0.7943944028396537,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.009,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.4374853910534287,0.0071363799882305234,1,-4.095225825525062,1,-1.2716774973263711,0.151,54651.420339983364,0.12031102243702396,1.6847509730281067,-5.838779991775223,1.9346595277172687,-2.2143927780754367,0.07546320334446724,0.09140237669030775,0.1,-1.9033455142736981,18.136663627692634,0.147,-5.269934136259734,0.11947670024562362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.004,0.001,0.001,0.001,0.001,0.193,0.018,0.001,1.4340887116230623,-0.5855584099962905,0,2.7679647909923832,1,-3.190033957504223,0.134,59827.90865735311,0.9641652804462935,-2.364799017820048,0.9160775789884357,-8.784290993966893,1.3865911531343786,0.7016374716716207,-0.4254233957824661,0.2,-0.9875320163230493,18.136663627692634,0.077,2.827053642451874,0.9289159636224033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.01,0.004,0.052,0.001,0.001,0.001,0.001,0.013,0.282,-0.676607744801421,-0.051807059493119215,0,0.7549136618467658,0,-3.190033957504223,0.151,57270.88363515517,4.750544065345728,4.992455298464378,-8.619208889496608,-8.784290993966893,0.1553743273094248,0.6932824065297924,-0.09503725954855548,0.2,0.861351507939808,358.0058130722078,0.074,1.9238724269635656,0.22598474054485546,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
